#logger output
VAEAKF(
  (process_x): PreProcess(
    (fc1): Linear(in_features=4, out_features=32, bias=True)
    (fc2): Linear(in_features=32, out_features=32, bias=True)
  )
  (rnn): LSTM(32, 32)
  (gauss_decoder): DBlock(
    (fc1): Linear(in_features=32, out_features=64, bias=True)
    (fc2): Linear(in_features=32, out_features=64, bias=True)
    (fc_mu): Linear(in_features=64, out_features=1, bias=True)
    (fc_logsigma): Linear(in_features=64, out_features=1, bias=True)
  )
)
make train loader successfully
epoch-round = 221-2 with loss = 885.4551 prepare time 0.0004 forward time 0.0026, forward percent85.4488%
epoch-round = 221-3 with loss = 904.6730 prepare time 0.0005 forward time 0.0033, forward percent86.4851%
epoch-round = 221-4 with loss = 888.1660 prepare time 0.0004 forward time 0.0026, forward percent86.4698%
epoch-round = 221-5 with loss = 851.9479 prepare time 0.0005 forward time 0.0030, forward percent86.3789%
epoch-round = 221-6 with loss = 915.7195 prepare time 0.0004 forward time 0.0021, forward percent84.9019%
epoch-round = 221-7 with loss = 985.2740 prepare time 0.0005 forward time 0.0028, forward percent85.9209%
epoch-round = 221-8 with loss = 858.5360 prepare time 0.0006 forward time 0.0031, forward percent84.7803%
epoch-round = 221-9 with loss = 904.0197 prepare time 0.0005 forward time 0.0028, forward percent85.1585%
epoch-round = 221-10 with loss = 1389.4733 prepare time 0.0004 forward time 0.0028, forward percent86.5684%
epoch-round = 221-11 with loss = 932.1718 prepare time 0.0005 forward time 0.0028, forward percent85.8110%
epoch-round = 221-12 with loss = 858.1951 prepare time 0.0004 forward time 0.0027, forward percent86.0494%
epoch-round = 221-13 with loss = 888.8599 prepare time 0.0005 forward time 0.0028, forward percent85.6221%
epoch-round = 221-14 with loss = 1275.4301 prepare time 0.0004 forward time 0.0021, forward percent84.6606%
epoch-round = 221-15 with loss = 868.1525 prepare time 0.0004 forward time 0.0027, forward percent85.7450%
epoch-round = 221-16 with loss = 868.3994 prepare time 0.0003 forward time 0.0025, forward percent90.2535%
epoch-round = 221-17 with loss = 874.1149 prepare time 0.0003 forward time 0.0027, forward percent88.9972%
epoch-round = 221-18 with loss = 888.6841 prepare time 0.0003 forward time 0.0027, forward percent88.9351%
epoch-round = 221-19 with loss = 1063.9775 prepare time 0.0003 forward time 0.0024, forward percent88.6494%
epoch-round = 221-20 with loss = 1196.1565 prepare time 0.0003 forward time 0.0027, forward percent89.0375%
epoch-round = 221-21 with loss = 893.6769 prepare time 0.0003 forward time 0.0024, forward percent88.1298%
epoch-round = 221-22 with loss = 859.7800 prepare time 0.0003 forward time 0.0027, forward percent88.9731%
epoch-round = 221-23 with loss = 1043.9347 prepare time 0.0003 forward time 0.0021, forward percent88.5101%
epoch-round = 221-24 with loss = 973.4385 prepare time 0.0003 forward time 0.0024, forward percent87.2843%
epoch-round = 221-25 with loss = 904.2899 prepare time 0.0003 forward time 0.0027, forward percent88.8774%
epoch-round = 221-26 with loss = 924.3928 prepare time 0.0003 forward time 0.0026, forward percent88.9231%
epoch-round = 221-27 with loss = 899.6694 prepare time 0.0003 forward time 0.0027, forward percent88.9741%
epoch-round = 221-28 with loss = 941.5022 prepare time 0.0003 forward time 0.0023, forward percent88.7375%
epoch-round = 221-29 with loss = 856.2661 prepare time 0.0003 forward time 0.0026, forward percent88.9085%
epoch-round = 221-30 with loss = 847.8510 prepare time 0.0003 forward time 0.0026, forward percent88.3383%
epoch-round = 221-31 with loss = 912.8260 prepare time 0.0003 forward time 0.0026, forward percent90.0490%
epoch = 221 with train_loss = 1510.2110
epoch-round = 222-0 with loss = 1221.3738 prepare time 0.0006 forward time 0.0036, forward percent85.1756%
epoch-round = 222-1 with loss = 910.1399 prepare time 0.0004 forward time 0.0027, forward percent86.4279%
epoch-round = 222-2 with loss = 973.9308 prepare time 0.0005 forward time 0.0030, forward percent86.6662%
epoch-round = 222-3 with loss = 998.0873 prepare time 0.0005 forward time 0.0032, forward percent86.9217%
epoch-round = 222-4 with loss = 958.3773 prepare time 0.0004 forward time 0.0028, forward percent86.5329%
epoch-round = 222-5 with loss = 926.6078 prepare time 0.0004 forward time 0.0023, forward percent85.3089%
epoch-round = 222-6 with loss = 997.5142 prepare time 0.0004 forward time 0.0022, forward percent84.5844%
epoch-round = 222-7 with loss = 1028.3494 prepare time 0.0006 forward time 0.0036, forward percent86.3949%
epoch-round = 222-8 with loss = 864.4640 prepare time 0.0004 forward time 0.0026, forward percent85.7098%
epoch-round = 222-9 with loss = 999.9435 prepare time 0.0005 forward time 0.0032, forward percent86.9923%
epoch-round = 222-10 with loss = 869.7245 prepare time 0.0004 forward time 0.0028, forward percent88.2599%
epoch-round = 222-11 with loss = 1150.9663 prepare time 0.0005 forward time 0.0031, forward percent86.7194%
epoch-round = 222-12 with loss = 888.0439 prepare time 0.0005 forward time 0.0029, forward percent85.9558%
epoch-round = 222-13 with loss = 882.9362 prepare time 0.0005 forward time 0.0030, forward percent86.7409%
epoch-round = 222-14 with loss = 881.9066 prepare time 0.0004 forward time 0.0026, forward percent85.8519%
epoch-round = 222-15 with loss = 909.0788 prepare time 0.0005 forward time 0.0033, forward percent87.5096%
epoch-round = 222-16 with loss = 876.0930 prepare time 0.0003 forward time 0.0026, forward percent89.2369%
epoch-round = 222-17 with loss = 886.6901 prepare time 0.0004 forward time 0.0031, forward percent89.2045%
epoch-round = 222-18 with loss = 887.3861 prepare time 0.0003 forward time 0.0026, forward percent88.9180%
epoch-round = 222-19 with loss = 868.7247 prepare time 0.0003 forward time 0.0026, forward percent89.1038%
epoch-round = 222-20 with loss = 943.8495 prepare time 0.0004 forward time 0.0027, forward percent88.3345%
epoch-round = 222-21 with loss = 871.1373 prepare time 0.0004 forward time 0.0032, forward percent89.4762%
epoch-round = 222-22 with loss = 1016.8752 prepare time 0.0003 forward time 0.0023, forward percent87.1983%
epoch-round = 222-23 with loss = 895.6063 prepare time 0.0003 forward time 0.0023, forward percent88.1292%
epoch-round = 222-24 with loss = 867.3289 prepare time 0.0004 forward time 0.0029, forward percent88.9306%
epoch-round = 222-25 with loss = 1031.9609 prepare time 0.0003 forward time 0.0025, forward percent88.6928%
epoch-round = 222-26 with loss = 930.9995 prepare time 0.0003 forward time 0.0021, forward percent88.5268%
epoch-round = 222-27 with loss = 882.4431 prepare time 0.0004 forward time 0.0031, forward percent89.0537%
epoch-round = 222-28 with loss = 857.7229 prepare time 0.0003 forward time 0.0022, forward percent87.8926%
epoch-round = 222-29 with loss = 922.5750 prepare time 0.0004 forward time 0.0029, forward percent89.0492%
epoch-round = 222-30 with loss = 875.2822 prepare time 0.0004 forward time 0.0031, forward percent89.1797%
epoch-round = 222-31 with loss = 1851.1639 prepare time 0.0003 forward time 0.0025, forward percent89.9924%
epoch = 222 with train_loss = 1546.3641
epoch-round = 223-0 with loss = 915.5522 prepare time 0.0005 forward time 0.0028, forward percent84.6115%
epoch-round = 223-1 with loss = 1123.7146 prepare time 0.0005 forward time 0.0031, forward percent86.4184%
epoch-round = 223-2 with loss = 1025.7380 prepare time 0.0005 forward time 0.0031, forward percent86.7265%
epoch-round = 223-3 with loss = 863.0830 prepare time 0.0004 forward time 0.0026, forward percent85.6949%
epoch-round = 223-4 with loss = 853.0885 prepare time 0.0004 forward time 0.0026, forward percent85.5624%
epoch-round = 223-5 with loss = 893.1495 prepare time 0.0004 forward time 0.0026, forward percent86.8571%
epoch-round = 223-6 with loss = 888.9287 prepare time 0.0004 forward time 0.0024, forward percent84.5487%
epoch-round = 223-7 with loss = 857.0947 prepare time 0.0004 forward time 0.0028, forward percent86.1845%
epoch-round = 223-8 with loss = 980.4215 prepare time 0.0004 forward time 0.0026, forward percent86.7866%
epoch-round = 223-9 with loss = 907.4885 prepare time 0.0005 forward time 0.0028, forward percent85.8595%
epoch-round = 223-10 with loss = 1041.8651 prepare time 0.0005 forward time 0.0031, forward percent86.4166%
epoch-round = 223-11 with loss = 874.1677 prepare time 0.0004 forward time 0.0026, forward percent85.7688%
epoch-round = 223-12 with loss = 900.5273 prepare time 0.0004 forward time 0.0026, forward percent85.8765%
epoch-round = 223-13 with loss = 873.7208 prepare time 0.0004 forward time 0.0023, forward percent83.9199%
epoch-round = 223-14 with loss = 869.6334 prepare time 0.0004 forward time 0.0028, forward percent86.4573%
epoch-round = 223-15 with loss = 863.1328 prepare time 0.0004 forward time 0.0026, forward percent85.7369%
epoch-round = 223-16 with loss = 988.7982 prepare time 0.0003 forward time 0.0026, forward percent89.1695%
epoch-round = 223-17 with loss = 879.2380 prepare time 0.0003 forward time 0.0026, forward percent89.1656%
epoch-round = 223-18 with loss = 1193.0178 prepare time 0.0003 forward time 0.0027, forward percent88.8039%
epoch-round = 223-19 with loss = 954.1829 prepare time 0.0003 forward time 0.0028, forward percent89.3383%
epoch-round = 223-20 with loss = 900.5505 prepare time 0.0003 forward time 0.0020, forward percent88.1501%
epoch-round = 223-21 with loss = 865.0060 prepare time 0.0003 forward time 0.0026, forward percent88.5531%
epoch-round = 223-22 with loss = 890.3313 prepare time 0.0003 forward time 0.0026, forward percent89.1315%
epoch-round = 223-23 with loss = 958.3328 prepare time 0.0003 forward time 0.0029, forward percent89.4109%
epoch-round = 223-24 with loss = 899.6658 prepare time 0.0003 forward time 0.0023, forward percent88.2764%
epoch-round = 223-25 with loss = 873.4255 prepare time 0.0003 forward time 0.0026, forward percent89.1066%
epoch-round = 223-26 with loss = 882.4737 prepare time 0.0003 forward time 0.0021, forward percent88.4384%
epoch-round = 223-27 with loss = 904.3818 prepare time 0.0003 forward time 0.0028, forward percent89.1698%
epoch-round = 223-28 with loss = 1255.9569 prepare time 0.0003 forward time 0.0023, forward percent88.1872%
epoch-round = 223-29 with loss = 944.5834 prepare time 0.0004 forward time 0.0035, forward percent88.8484%
epoch-round = 223-30 with loss = 932.7091 prepare time 0.0004 forward time 0.0032, forward percent88.4732%
epoch-round = 223-31 with loss = 898.7332 prepare time 0.0003 forward time 0.0028, forward percent90.1980%
epoch = 223 with train_loss = 1497.6347
epoch-round = 224-0 with loss = 849.9983 prepare time 0.0007 forward time 0.0045, forward percent86.1410%
epoch-round = 224-1 with loss = 1173.0139 prepare time 0.0004 forward time 0.0026, forward percent85.7525%
epoch-round = 224-2 with loss = 984.8912 prepare time 0.0004 forward time 0.0020, forward percent85.1337%
epoch-round = 224-3 with loss = 886.7973 prepare time 0.0005 forward time 0.0029, forward percent86.0137%
epoch-round = 224-4 with loss = 913.1577 prepare time 0.0004 forward time 0.0026, forward percent85.9005%
epoch-round = 224-5 with loss = 870.8485 prepare time 0.0004 forward time 0.0020, forward percent84.6276%
epoch-round = 224-6 with loss = 887.4573 prepare time 0.0004 forward time 0.0028, forward percent86.6907%
epoch-round = 224-7 with loss = 894.8270 prepare time 0.0005 forward time 0.0028, forward percent86.2535%
epoch-round = 224-8 with loss = 1071.6357 prepare time 0.0004 forward time 0.0028, forward percent86.4919%
epoch-round = 224-9 with loss = 911.9433 prepare time 0.0004 forward time 0.0027, forward percent87.9289%
epoch-round = 224-10 with loss = 858.4429 prepare time 0.0004 forward time 0.0028, forward percent86.6057%
epoch-round = 224-11 with loss = 908.3568 prepare time 0.0004 forward time 0.0029, forward percent87.3631%
epoch-round = 224-12 with loss = 897.4366 prepare time 0.0005 forward time 0.0029, forward percent86.2234%
epoch-round = 224-13 with loss = 944.2097 prepare time 0.0005 forward time 0.0031, forward percent86.5628%
epoch-round = 224-14 with loss = 867.9067 prepare time 0.0006 forward time 0.0027, forward percent82.3040%
epoch-round = 224-15 with loss = 890.7759 prepare time 0.0005 forward time 0.0029, forward percent85.1791%
epoch-round = 224-16 with loss = 887.4413 prepare time 0.0004 forward time 0.0032, forward percent89.1348%
epoch-round = 224-17 with loss = 952.4454 prepare time 0.0004 forward time 0.0029, forward percent88.9176%
epoch-round = 224-18 with loss = 1002.8935 prepare time 0.0004 forward time 0.0029, forward percent88.9522%
epoch-round = 224-19 with loss = 892.0880 prepare time 0.0004 forward time 0.0033, forward percent89.1069%
epoch-round = 224-20 with loss = 858.4459 prepare time 0.0003 forward time 0.0026, forward percent89.0449%
epoch-round = 224-21 with loss = 835.3075 prepare time 0.0003 forward time 0.0026, forward percent89.0182%
epoch-round = 224-22 with loss = 1023.6826 prepare time 0.0003 forward time 0.0023, forward percent87.8964%
epoch-round = 224-23 with loss = 915.6952 prepare time 0.0004 forward time 0.0031, forward percent89.1283%
epoch-round = 224-24 with loss = 945.0690 prepare time 0.0003 forward time 0.0027, forward percent89.1052%
epoch-round = 224-25 with loss = 881.8108 prepare time 0.0004 forward time 0.0027, forward percent88.1233%
epoch-round = 224-26 with loss = 1126.9031 prepare time 0.0004 forward time 0.0029, forward percent88.3545%
epoch-round = 224-27 with loss = 866.0696 prepare time 0.0003 forward time 0.0025, forward percent88.7233%
epoch-round = 224-28 with loss = 896.1622 prepare time 0.0003 forward time 0.0027, forward percent89.1055%
epoch-round = 224-29 with loss = 1262.1901 prepare time 0.0003 forward time 0.0023, forward percent88.5442%
epoch-round = 224-30 with loss = 969.6541 prepare time 0.0003 forward time 0.0027, forward percent89.2191%
epoch-round = 224-31 with loss = 905.3488 prepare time 0.0003 forward time 0.0021, forward percent88.5734%
epoch = 224 with train_loss = 1501.6453
epoch-round = 225-0 with loss = 898.1047 prepare time 0.0007 forward time 0.0045, forward percent86.8170%
epoch-round = 225-1 with loss = 868.9955 prepare time 0.0005 forward time 0.0031, forward percent86.4694%
epoch-round = 225-2 with loss = 879.2150 prepare time 0.0005 forward time 0.0028, forward percent84.9458%
epoch-round = 225-3 with loss = 865.6715 prepare time 0.0005 forward time 0.0029, forward percent86.0467%
epoch-round = 225-4 with loss = 871.7158 prepare time 0.0005 forward time 0.0027, forward percent84.7912%
epoch-round = 225-5 with loss = 1074.2681 prepare time 0.0004 forward time 0.0021, forward percent85.0074%
epoch-round = 225-6 with loss = 858.1428 prepare time 0.0005 forward time 0.0028, forward percent85.7841%
epoch-round = 225-7 with loss = 1008.2047 prepare time 0.0005 forward time 0.0027, forward percent85.5764%
epoch-round = 225-8 with loss = 872.4739 prepare time 0.0005 forward time 0.0027, forward percent85.4632%
epoch-round = 225-9 with loss = 861.1497 prepare time 0.0005 forward time 0.0027, forward percent85.0223%
epoch-round = 225-10 with loss = 884.7563 prepare time 0.0004 forward time 0.0028, forward percent86.5330%
epoch-round = 225-11 with loss = 896.3973 prepare time 0.0005 forward time 0.0027, forward percent85.8550%
epoch-round = 225-12 with loss = 1199.6758 prepare time 0.0004 forward time 0.0026, forward percent87.3283%
epoch-round = 225-13 with loss = 1054.3530 prepare time 0.0005 forward time 0.0029, forward percent86.3037%
epoch-round = 225-14 with loss = 927.3928 prepare time 0.0005 forward time 0.0028, forward percent85.7355%
epoch-round = 225-15 with loss = 928.3562 prepare time 0.0004 forward time 0.0026, forward percent85.8275%
epoch-round = 225-16 with loss = 841.7273 prepare time 0.0004 forward time 0.0025, forward percent87.4694%
epoch-round = 225-17 with loss = 876.5285 prepare time 0.0003 forward time 0.0028, forward percent89.0952%
epoch-round = 225-18 with loss = 980.9708 prepare time 0.0003 forward time 0.0022, forward percent86.4455%
epoch-round = 225-19 with loss = 906.8672 prepare time 0.0003 forward time 0.0027, forward percent89.1383%
epoch-round = 225-20 with loss = 901.1156 prepare time 0.0003 forward time 0.0028, forward percent89.2042%
